127.0.0.1 - - [28/Mar/2018:12:25:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 417 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:43 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:43 +0000] "GET /wp-admin/post.php?post=6&action=edit&message=6 HTTP/1.0" 200 116436 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:43 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=6 HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:46 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 113578 "http://testsite.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 417 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:58 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:58 +0000] "GET /wp-admin/post.php?post=8&action=edit&message=6 HTTP/1.0" 200 116484 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:58 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=8 HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:25:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:26:01 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 113631 "http://testsite.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:26:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:26:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:20 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:20 +0000] "GET /wp-admin/post.php?post=10&action=edit&message=6 HTTP/1.0" 200 116592 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:21 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=10 HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:30 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 113685 "http://testsite.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=10&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 443 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:58 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:58 +0000] "GET /wp-admin/post.php?post=12&action=edit&message=6 HTTP/1.0" 200 116797 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:58 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=12 HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=12&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:27:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post.php?post=12&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:00 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 113746 "http://testsite.local/wp-admin/post.php?post=12&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=12&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 118 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 425 "http://testsite.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:19 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:19 +0000] "GET /wp-admin/post.php?post=14&action=edit&message=6 HTTP/1.0" 200 116705 "http://testsite.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:19 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=14 HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:25 +0000] "GET / HTTP/1.0" 200 10191 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:28:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:30:46 +0000] "GET / HTTP/1.0" 200 10235 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:30:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:28 +0000] "GET / HTTP/1.0" 200 10240 "http://testsite.local/wp-admin/post.php?post=14&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:46 +0000] "GET /wp-admin/ HTTP/1.0" 200 53833 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:54 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 59580 "http://testsite.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testsite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:59 +0000] "GET /wp-admin/post.php?post=2&action=trash&_wpnonce=d398f49c89 HTTP/1.0" 302 0 "http://testsite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:59 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=2 HTTP/1.0" 200 56964 "http://testsite.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:31:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:32:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:32:18 +0000] "GET / HTTP/1.0" 200 10235 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:32:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:36:29 +0000] "GET / HTTP/1.0" 200 10272 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:36:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:40:47 +0000] "GET / HTTP/1.0" 200 10304 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:40:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:48:40 +0000] "GET / HTTP/1.0" 200 10509 "http://testsite.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:48:40 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.0" 404 10038 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:48:40 +0000] "GET /assets/js/bootstrap.min.js HTTP/1.0" 404 10036 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:48:40 +0000] "GET /assets/js/bootstrap.min.js HTTP/1.0" 404 10036 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:48:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:49:10 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.0" 404 10038 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:49:10 +0000] "GET /assets/css/assets/css/bootstrap.min.css HTTP/1.0" 404 10053 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:49:10 +0000] "GET /assets/css/assets/js/bootstrap.min.js HTTP/1.0" 404 10051 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:49:10 +0000] "GET /assets/css/assets/js/bootstrap.min.js HTTP/1.0" 404 10051 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:49:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:50:22 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.0" 404 10048 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:50:22 +0000] "GET /assets/css/assets/js/bootstrap.min.js HTTP/1.0" 404 10061 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:50:22 +0000] "GET /assets/css/assets/bootstrap/css/bootstrap.min.css HTTP/1.0" 404 10075 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:50:23 +0000] "GET /assets/css/assets/js/bootstrap.min.js HTTP/1.0" 404 10061 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
127.0.0.1 - - [28/Mar/2018:12:50:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://testsite.local/assets/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
